,Date,Open,High,Low,Close,Adj Close,Volume
1671,2018-08-17,7529.959961,7617.490234,7529.959961,7583.52002,7581.570313,94500.0
1672,2018-08-20,7592.169922,7606.810059,7500.529785,7500.529785,7498.601563,43600.0
1673,2018-08-21,,,,,,
1674,2018-08-22,7551.649902,7632.259766,7529.640137,7632.259766,7630.297852,73400.0
1675,2018-08-23,7623.77002,7804.029785,7623.77002,7804.029785,7802.023438,121500.0
1676,2018-08-24,7775.52002,7783.290039,7718.169922,7766.470215,7764.473633,131000.0
1677,2018-08-27,,,,,,
1678,2018-08-28,7769.810059,7861.600098,7769.810059,7844.609863,7842.593262,123400.0
1679,2018-08-29,7803.040039,7831.339844,7773.069824,7830.959961,7828.946777,159700.0
1680,2018-08-30,7818.27002,7875.160156,7818.27002,7853.160156,7851.141113,151000.0
1681,2018-08-31,7838.060059,7855.709961,7776.850098,7855.709961,7853.69043,174700.0
1682,2018-09-03,7879.0,7879.0,7820.919922,7832.220215,7830.206543,147800.0
1683,2018-09-04,7842.680176,7881.819824,7828.379883,7881.819824,7879.793457,89700.0
1684,2018-09-05,7859.759766,7861.399902,7699.02002,7752.27002,7750.277344,120200.0
1685,2018-09-06,7715.140137,7715.140137,7552.240234,7638.709961,7636.746094,121200.0
1686,2018-09-07,7597.419922,7620.879883,7526.72998,7598.640137,7596.686523,112000.0
1687,2018-09-10,7591.509766,7605.569824,7466.27002,7596.149902,7594.197266,111600.0
1688,2018-09-11,7582.810059,7582.810059,7492.399902,7518.009766,7516.077148,77400.0
1689,2018-09-12,7505.200195,7534.22998,7449.200195,7449.200195,7447.285156,88900.0
1690,2018-09-13,7473.399902,7517.370117,7452.810059,7517.370117,7515.4375,87000.0
1691,2018-09-14,7508.339844,7517.629883,7413.149902,7413.149902,7411.244141,88300.0
1692,2018-09-17,7424.879883,7433.689941,7399.189941,7413.560059,7411.654297,53600.0
1693,2018-09-18,7411.77002,7418.540039,7273.97998,7286.339844,7284.466797,96700.0
1694,2018-09-19,7285.569824,7337.680176,7203.359863,7221.22998,7219.373535,100500.0
1695,2018-09-20,7256.529785,7259.759766,7134.72998,7134.72998,7132.895996,90400.0
1696,2018-09-21,7184.569824,7383.0,7180.0,7383.0,7381.102051,194300.0
1697,2018-09-24,7361.580078,7433.609863,7361.580078,7433.609863,7431.69873,67700.0
1698,2018-09-25,7426.660156,7426.660156,7331.75,7332.169922,7330.285156,57200.0
1699,2018-09-26,7342.609863,7342.609863,7205.040039,7268.209961,7266.341309,136300.0
1700,2018-09-27,7272.439941,7320.589844,7215.669922,7320.589844,7318.708008,78900.0
1701,2018-09-28,7313.669922,7375.52002,7276.819824,7276.819824,7274.949219,103200.0
1702,2018-10-01,7256.540039,7261.399902,7176.200195,7222.080078,7220.223633,63300.0
1703,2018-10-02,7237.410156,7237.410156,7093.919922,7132.359863,7130.526367,101400.0
1704,2018-10-03,7129.399902,7210.870117,7095.259766,7210.870117,7209.016602,56300.0
1705,2018-10-04,7190.830078,7194.060059,7093.339844,7093.339844,7091.516113,60100.0
1706,2018-10-05,7093.919922,7102.330078,7072.279785,7078.200195,7076.380371,59600.0
1707,2018-10-08,7079.879883,7123.290039,7050.819824,7050.819824,7049.007324,56300.0
1708,2018-10-09,7063.910156,7066.109863,7016.47998,7059.379883,7057.564941,59800.0
1709,2018-10-10,7092.799805,7092.799805,6960.430176,7001.140137,6999.340332,86300.0
1710,2018-10-11,6934.759766,6934.759766,6790.580078,6884.379883,6882.609863,96400.0
1711,2018-10-12,6872.890137,7004.77002,6847.859863,7004.77002,7002.969238,87000.0
1712,2018-10-15,7035.970215,7063.379883,6926.509766,6926.509766,6924.729004,72300.0
1713,2018-10-16,6936.169922,6987.02002,6894.290039,6987.02002,6985.223633,82500.0
1714,2018-10-17,7015.549805,7140.080078,7015.549805,7099.680176,7097.85498,99600.0
1715,2018-10-18,7095.890137,7141.25,7060.839844,7141.25,7139.414063,47700.0
1716,2018-10-19,7122.5,7162.680176,7086.569824,7151.52002,7149.681641,88100.0
1717,2018-10-22,7144.97998,7251.080078,7124.700195,7236.160156,7234.299805,79300.0
1718,2018-10-23,7262.709961,7265.109863,7159.720215,7197.620117,7195.77002,66100.0
1719,2018-10-24,7185.830078,7186.319824,7129.419922,7129.419922,7127.586914,77900.0
1720,2018-10-25,7086.169922,7086.169922,6941.100098,6966.839844,6965.048828,108300.0
1721,2018-10-26,6987.799805,7065.379883,6979.069824,7064.330078,7062.51416,59300.0
1722,2018-10-29,7054.649902,7109.029785,7046.109863,7109.029785,7107.202148,51300.0
1723,2018-10-30,7093.75,7097.390137,7016.060059,7016.060059,7014.256348,47000.0
1724,2018-10-31,7032.629883,7140.290039,7032.629883,7140.290039,7138.45459,150600.0
1725,2018-11-01,,,,,,
1726,2018-11-02,,,,,,
1727,2018-11-05,7204.129883,7242.990234,7189.629883,7213.439941,7211.585449,71402900.0
1728,2018-11-06,7213.209961,7276.540039,7162.169922,7180.109863,7178.26416,0.0
1729,2018-11-07,7181.259766,7185.609863,6994.259766,7133.930176,7132.096191,0.0
1730,2018-11-08,7025.080078,7027.0,6946.830078,7006.540039,7004.73877,0.0
1731,2018-11-09,7039.390137,7039.390137,6941.990234,6968.819824,6967.02832,84800.0
1732,2018-11-12,6926.200195,6926.200195,6926.200195,6926.200195,6924.419434,0.0
1733,2018-11-13,6912.140137,6913.509766,6820.220215,6843.830078,6842.070801,0.0
1734,2018-11-14,6867.330078,6932.399902,6861.089844,6923.080078,6921.300293,0.0
1735,2018-11-15,6912.189941,6971.629883,6898.549805,6952.589844,6950.802734,0.0
1736,2018-11-16,7009.080078,7121.850098,7009.080078,7083.339844,7081.519043,162700.0
1737,2018-11-19,7105.810059,7270.259766,7099.680176,7270.259766,7268.390625,0.0
1738,2018-11-20,7234.810059,7311.540039,7171.799805,7302.939941,7301.0625,0.0
1739,2018-11-21,7262.240234,7267.129883,7202.939941,7265.450195,7263.58252,0.0
1740,2018-11-22,7260.810059,7278.879883,7228.350098,7268.379883,7266.51123,0.0
1741,2018-11-23,7277.919922,7348.140137,7264.370117,7340.180176,7338.292969,87300.0
1742,2018-11-26,7352.290039,7428.290039,7332.430176,7397.870117,7395.968262,0.0
1743,2018-11-27,7399.890137,7413.629883,7349.720215,7413.629883,7411.724121,0.0
1744,2018-11-28,7420.259766,7423.779785,7350.279785,7382.430176,7380.532227,0.0
1745,2018-11-29,7409.350098,7482.350098,7367.850098,7367.850098,7365.956055,344400.0
1746,2018-11-30,,,,,,
1747,2018-12-03,7468.620117,7539.669922,7468.620117,7532.899902,7530.963379,0.0
1748,2018-12-04,7537.410156,7703.919922,7522.970215,7703.919922,7701.939453,0.0
1749,2018-12-05,7579.959961,7634.089844,7550.959961,7630.899902,7628.937988,0.0
1750,2018-12-06,7633.919922,7637.180176,7535.319824,7535.319824,7533.382813,0.0
1751,2018-12-07,7529.950195,7538.189941,7449.950195,7461.060059,7459.14209,88300.0
1752,2018-12-10,7445.509766,7445.509766,7348.209961,7348.209961,7346.320801,0.0
1753,2018-12-11,7386.109863,7451.080078,7379.049805,7451.080078,7449.164551,0.0
1754,2018-12-12,7455.97998,7488.240234,7425.660156,7488.240234,7486.31543,0.0
1755,2018-12-13,7514.350098,7556.240234,7513.560059,7522.919922,7520.98584,0.0
1756,2018-12-14,7506.399902,7559.27002,7503.089844,7524.370117,7522.435547,128800.0
1757,2018-12-17,7501.27002,7538.140137,7490.560059,7520.399902,7518.466797,0.0
1758,2018-12-18,7478.359863,7482.209961,7397.22998,7420.399902,7418.492188,0.0
1759,2018-12-19,7412.279785,7579.620117,7406.529785,7579.620117,7577.671387,0.0
1760,2018-12-20,7514.069824,7584.439941,7498.189941,7563.410156,7561.46582,0.0
1761,2018-12-21,7536.870117,7548.129883,7452.240234,7479.709961,7477.787109,123500.0
1762,2018-12-24,,,,,,
1763,2018-12-25,,,,,,
1764,2018-12-26,7436.72998,7453.220215,7378.879883,7450.009766,7448.094727,0.0
1765,2018-12-27,7465.040039,7514.330078,7447.220215,7482.660156,7480.736328,0.0
1766,2018-12-28,7497.160156,7507.290039,7466.02002,7466.02002,7464.100586,82400.0
1767,2018-12-31,,,,,,
1768,2019-01-01,,,,,,
1769,2019-01-02,7496.569824,7540.259766,7465.759766,7489.200195,7487.274902,0.0
1770,2019-01-03,7507.47998,7680.600098,7490.279785,7680.600098,7678.625488,0.0
1771,2019-01-04,7657.180176,7801.5,7657.180176,7761.109863,7759.114746,160400.0
1772,2019-01-07,7800.879883,7900.700195,7787.660156,7787.660156,7785.658203,0.0
1773,2019-01-08,7820.259766,7826.080078,7702.120117,7702.120117,7700.140137,0.0
1774,2019-01-09,7775.209961,7858.359863,7765.910156,7855.220215,7853.200684,0.0
1775,2019-01-10,7931.870117,7992.330078,7898.629883,7985.22998,7983.177246,0.0
1776,2019-01-11,7965.439941,7965.439941,7855.689941,7904.089844,7902.058105,138400.0
1777,2019-01-14,7886.399902,8024.140137,7818.950195,8024.140137,8022.077148,0.0
1778,2019-01-15,8009.080078,8027.919922,7976.430176,8013.419922,8011.359863,0.0
1779,2019-01-16,7983.459961,7990.649902,7848.700195,7864.700195,7862.678223,0.0
1780,2019-01-17,7866.419922,7937.97998,7865.129883,7927.200195,7925.162109,0.0
1781,2019-01-18,7932.109863,8057.569824,7919.5,8047.120117,8045.05127,169200.0
1782,2019-01-21,8055.47998,8067.080078,7964.060059,8007.459961,8005.401367,0.0
1783,2019-01-22,8023.839844,8029.799805,7979.140137,8008.669922,8006.611328,0.0
1784,2019-01-23,7941.049805,7989.649902,7901.640137,7989.649902,7987.596191,0.0
1785,2019-01-24,8000.649902,8068.47998,8000.649902,8064.899902,8062.82666,0.0
1786,2019-01-25,8075.660156,8116.22998,8038.939941,8053.200195,8051.129883,76400.0
1787,2019-01-28,8071.120117,8143.609863,8042.200195,8053.919922,8051.849609,0.0
1788,2019-01-29,8086.930176,8087.390137,8014.939941,8050.819824,8048.75,0.0
1789,2019-01-30,8038.77002,8046.950195,7912.160156,7979.950195,7977.898926,0.0
1790,2019-01-31,7999.410156,8099.22998,7999.410156,8007.47998,8005.421387,0.0
1791,2019-02-01,8038.649902,8165.660156,8038.649902,8144.160156,8142.066406,107200.0
1792,2019-02-04,8131.549805,8148.879883,8068.740234,8069.47998,8067.405762,46700.0
1793,2019-02-05,,,,,,
1794,2019-02-06,8091.450195,8213.709961,8058.450195,8058.450195,8056.378418,0.0
1795,2019-02-07,8093.169922,8127.080078,8087.72998,8100.299805,8098.217285,0.0
1796,2019-02-08,8091.700195,8096.470215,8035.839844,8070.890137,8068.81543,108500.0
1797,2019-02-11,8088.339844,8105.580078,8061.540039,8061.540039,8059.467773,0.0
1798,2019-02-12,8076.600098,8083.529785,7984.419922,8009.919922,8007.86084,0.0
1799,2019-02-13,8040.339844,8040.430176,7889.459961,7920.240234,7918.204102,0.0
1800,2019-02-14,7960.189941,7996.209961,7920.620117,7991.25,7989.195801,0.0
1801,2019-02-15,7965.169922,7999.839844,7908.890137,7908.890137,7906.856934,153100.0
1802,2019-02-18,7924.600098,7964.049805,7910.580078,7910.580078,7908.546387,0.0
1803,2019-02-19,7923.359863,7938.790039,7830.629883,7833.75,7831.736328,0.0
1804,2019-02-20,7849.080078,7944.589844,7848.470215,7939.240234,7937.199219,0.0
1805,2019-02-21,7946.660156,7946.660156,7892.580078,7931.299805,7929.260742,0.0
1806,2019-02-22,7940.290039,7962.129883,7894.560059,7962.129883,7960.083008,73500.0
1807,2019-02-25,,,,,,
1808,2019-02-26,7996.149902,7996.149902,7945.029785,7988.160156,7986.106445,0.0
1809,2019-02-27,7962.100098,7972.689941,7877.629883,7889.120117,7887.091797,0.0
1810,2019-02-28,7919.990234,7919.990234,7705.490234,7705.490234,7703.509277,0.0
1811,2019-03-01,7711.700195,7754.450195,7587.990234,7641.77002,7639.805664,144200.0
1812,2019-03-04,7631.899902,7698.439941,7595.919922,7675.470215,7673.49707,0.0
1813,2019-03-05,7700.379883,7734.709961,7667.140137,7670.620117,7668.648438,0.0
1814,2019-03-06,7674.560059,7821.339844,7674.560059,7821.339844,7819.329102,0.0
1815,2019-03-07,7806.5,7881.790039,7795.209961,7881.790039,7879.763672,0.0
1816,2019-03-08,7868.5,7884.459961,7797.109863,7797.109863,7795.105469,77300.0
1817,2019-03-11,7815.279785,7823.799805,7708.720215,7708.720215,7706.738281,127600.0
1818,2019-03-12,7728.27002,7773.609863,7728.27002,7747.540039,7745.54834,0.0
1819,2019-03-13,7725.620117,7766.149902,7724.790039,7766.149902,7764.15332,85400.0
1820,2019-03-14,7741.779785,7763.970215,7718.77002,7750.419922,7748.427246,109900.0
1821,2019-03-15,7748.069824,7798.279785,7701.740234,7798.279785,7796.274902,340800.0
1822,2019-03-18,7794.580078,7873.02002,7760.509766,7873.02002,7870.996094,83500.0
1823,2019-03-19,7863.700195,7878.799805,7843.410156,7843.410156,7841.394043,98600.0
1824,2019-03-20,7848.160156,7875.620117,7823.600098,7858.200195,7856.180176,87800.0
1825,2019-03-21,7875.779785,7954.720215,7869.310059,7954.720215,7952.675293,134100.0
1826,2019-03-22,7956.669922,8032.399902,7951.060059,8013.419922,8011.359863,166500.0
1827,2019-03-25,7994.339844,7994.339844,7808.319824,7863.02002,7860.998535,87100.0
1828,2019-03-26,7875.299805,7910.689941,7869.430176,7907.029785,7904.99707,76200.0
1829,2019-03-27,7915.910156,7915.910156,7840.640137,7861.049805,7859.028809,83500.0
1830,2019-03-28,7897.720215,7898.470215,7856.089844,7876.399902,7874.375,87900.0
1831,2019-03-29,7891.089844,7920.930176,7887.470215,7920.930176,7918.894043,129100.0
1832,2019-04-01,7923.160156,7923.830078,7809.609863,7840.310059,7838.294434,90900.0
1833,2019-04-02,7854.350098,7893.5,7854.350098,7879.209961,7877.18457,93500.0
1834,2019-04-03,7880.47998,7895.060059,7860.509766,7895.060059,7893.030273,74400.0
1835,2019-04-04,7892.620117,7897.609863,7835.740234,7854.129883,7852.11084,128600.0
1836,2019-04-05,7866.410156,7886.629883,7866.410156,7873.180176,7871.15625,96700.0
1837,2019-04-08,7879.470215,7955.27002,7879.470215,7915.629883,7913.595215,132600.0
1838,2019-04-09,,,,,,
1839,2019-04-10,7976.439941,8008.529785,7953.140137,8008.529785,8006.471191,172600.0
1840,2019-04-11,7990.709961,7999.52002,7955.799805,7955.799805,7953.754395,104500.0
1841,2019-04-12,7970.959961,7979.529785,7880.819824,7880.819824,7878.793945,93500.0
1842,2019-04-15,7887.779785,7914.75,7787.97998,7787.97998,7785.978027,112000.0
1843,2019-04-16,7800.060059,7859.720215,7799.129883,7826.459961,7824.447754,163500.0
1844,2019-04-17,7832.709961,7860.740234,7823.859863,7835.149902,7833.135742,129800.0
1845,2019-04-18,,,,,,
1846,2019-04-19,,,,,,
1847,2019-04-22,7840.22998,7858.839844,7818.040039,7832.430176,7830.416504,84200.0
1848,2019-04-23,7827.029785,7834.779785,7769.720215,7818.930176,7816.919922,90800.0
1849,2019-04-24,7799.060059,7846.990234,7799.060059,7846.990234,7844.973145,166600.0
1850,2019-04-25,7848.450195,7894.450195,7831.620117,7894.450195,7892.420898,133200.0
1851,2019-04-26,7892.899902,7899.569824,7839.52002,7868.279785,7866.256836,104900.0
1852,2019-04-29,7861.220215,7897.02002,7846.330078,7897.02002,7894.989746,0.0
1853,2019-04-30,7891.569824,7952.720215,7888.870117,7952.720215,7950.675781,106600.0
1854,2019-05-01,,,,,,
1855,2019-05-02,7952.52002,8040.779785,7946.790039,8001.569824,7999.512695,131000.0
1856,2019-05-03,8004.27002,8077.509766,7967.97998,7967.97998,7965.931641,168900.0
1857,2019-05-06,7972.859863,7974.359863,7851.160156,7862.299805,7860.278809,121700.0
1858,2019-05-07,7871.509766,7922.049805,7861.339844,7910.629883,7908.596191,0.0
1859,2019-05-08,7902.640137,7926.689941,7754.950195,7926.689941,7924.652344,143900.0
1860,2019-05-09,7857.75,7864.02002,7755.620117,7755.620117,7753.626465,168200.0
1861,2019-05-10,7755.939941,7841.649902,7719.430176,7742.200195,7740.209961,117200.0
1862,2019-05-13,,,,,,
1863,2019-05-14,7718.310059,7718.310059,7577.720215,7646.660156,7644.694336,182100.0
1864,2019-05-15,7671.160156,7711.189941,7576.709961,7576.709961,7574.762207,116000.0
1865,2019-05-16,7559.950195,7586.120117,7475.160156,7475.160156,7473.238281,178700.0
1866,2019-05-17,7482.470215,7636.910156,7482.470215,7583.819824,7581.870117,134400.0
1867,2019-05-20,7586.950195,7660.140137,7533.950195,7660.140137,7658.170898,83800.0
1868,2019-05-21,7662.47998,7740.879883,7639.589844,7721.560059,7719.575195,96500.0
1869,2019-05-22,7731.029785,7838.549805,7725.430176,7815.069824,7813.060547,111600.0
1870,2019-05-23,7807.5,7821.890137,7764.109863,7804.029785,7802.023438,82300.0
1871,2019-05-24,7770.629883,7770.629883,7664.52002,7747.089844,7745.098145,85800.0
1872,2019-05-27,7718.799805,7742.450195,7693.939941,7725.009766,7723.023926,69900.0
1873,2019-05-28,7728.390137,7784.660156,7702.899902,7761.290039,7759.294922,350900.0
1874,2019-05-29,7778.47998,7816.379883,7778.47998,7797.75,7795.745605,96800.0
1875,2019-05-30,7810.560059,7908.5,7809.109863,7836.549805,7834.535156,159300.0
1876,2019-05-31,7872.77002,7970.02002,7872.77002,7970.02002,7967.971191,148600.0
1877,2019-06-03,7963.330078,8139.740234,7951.870117,8084.879883,8082.80127,166500.0
1878,2019-06-04,8075.779785,8083.370117,7945.370117,7945.370117,7943.327637,105000.0
1879,2019-06-05,,,,,,
1880,2019-06-06,7980.390137,7980.390137,7937.72998,7959.859863,7957.813477,119900.0
1881,2019-06-07,7955.799805,7983.97998,7921.799805,7983.97998,7981.927734,60300.0
1882,2019-06-10,7981.589844,8055.049805,7967.240234,8045.390137,8043.321777,90200.0
1883,2019-06-11,8045.97998,8108.259766,8030.97998,8030.97998,8028.915527,106100.0
1884,2019-06-12,,,,,,
1885,2019-06-13,8032.220215,8051.759766,7953.279785,8051.759766,8049.689941,113400.0
1886,2019-06-14,8058.209961,8058.209961,7944.819824,7990.200195,7988.145996,96300.0
1887,2019-06-17,7991.779785,7991.779785,7908.990234,7908.990234,7906.957031,59500.0
1888,2019-06-18,7898.439941,7935.140137,7875.5,7922.040039,7920.003418,73900.0
1889,2019-06-19,7941.490234,8017.009766,7937.959961,8017.009766,8014.94873,84200.0
1890,2019-06-20,7984.799805,8022.419922,7952.859863,8022.419922,8020.357422,109900.0
1891,2019-06-21,8032.859863,8055.470215,7999.02002,8055.470215,8053.399414,219200.0
1892,2019-06-24,8067.580078,8103.910156,8060.580078,8060.580078,8058.507813,101300.0
1893,2019-06-25,8074.149902,8100.080078,8034.089844,8034.089844,8032.024414,105100.0
1894,2019-06-26,8025.040039,8051.589844,7983.140137,8013.569824,8011.509766,114400.0
1895,2019-06-27,8003.370117,8057.640137,8003.220215,8057.640137,8055.568848,104800.0
1896,2019-06-28,8032.299805,8042.220215,7951.339844,7999.709961,7997.65332,122000.0
1897,2019-07-01,8011.470215,8043.709961,7993.660156,8043.709961,8041.64209,75200.0
1898,2019-07-02,8038.220215,8093.600098,8022.52002,8093.600098,8091.519531,119000.0
1899,2019-07-03,8100.350098,8122.390137,8092.259766,8092.680176,8090.599609,101300.0
1900,2019-07-04,8096.279785,8112.839844,8064.919922,8064.919922,8062.84668,69800.0
1901,2019-07-05,8072.209961,8125.160156,8072.209961,8117.939941,8115.853027,84800.0
1902,2019-07-08,8108.25,8108.540039,8051.52002,8051.52002,8049.450195,82400.0
1903,2019-07-09,8045.120117,8053.620117,8010.689941,8042.040039,8039.972656,89300.0
1904,2019-07-10,8051.450195,8078.209961,8020.870117,8078.209961,8076.133301,86800.0
1905,2019-07-11,8098.370117,8154.490234,8083.220215,8154.490234,8152.394043,89700.0
1906,2019-07-12,8159.629883,8197.519531,8141.819824,8141.819824,8139.726563,142200.0
1907,2019-07-15,8153.879883,8365.290039,8153.879883,8365.290039,8363.139648,139400.0
1908,2019-07-16,8354.839844,8419.589844,8263.570313,8263.570313,8261.446289,179700.0
1909,2019-07-17,8286.860352,8311.679688,8232.099609,8233.480469,8231.364258,87300.0
1910,2019-07-18,8241.589844,8300.490234,8241.589844,8258.049805,8255.926758,70100.0
1911,2019-07-19,8280.230469,8311.919922,8264.55957,8270.070313,8267.944336,110600.0
1912,2019-07-22,8163.0,8246.830078,8163.0,8246.830078,8244.709961,76600.0
1913,2019-07-23,8247.929688,8264.889648,8226.230469,8251.459961,8249.338867,92600.0
1914,2019-07-24,8217.639648,8243.830078,8161.490234,8161.490234,8159.39209,72500.0
1915,2019-07-25,8169.919922,8272.179688,8115.439941,8272.179688,8270.052734,96200.0
1916,2019-07-26,8210.519531,8235.459961,8177.040039,8183.990234,8181.88623,75500.0
1917,2019-07-29,8190.02002,8205.150391,8116.060059,8188.52002,8186.415039,54600.0
1918,2019-07-30,8176.600098,8176.600098,8120.720215,8150.459961,8148.364746,118900.0
1919,2019-07-31,8142.160156,8142.160156,8023.450195,8045.799805,8043.731445,105100.0
1920,2019-08-01,8035.75,8098.160156,7975.529785,8098.160156,8096.078125,90800.0
1921,2019-08-02,8083.319824,8129.930176,8006.549805,8129.930176,8127.840332,75200.0
